카테고리,상품명,가격,작성일자,판매상태,URL
식물,"옐로우 몬스테라 옐몬 탑(무늬약함, 고급토분 포함)","50,000원",끌올 12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%90%EB%A1%9C%EC%9A%B0-%EB%AA%AC%EC%8A%A4%ED%85%8C%EB%9D%BC-%EC%98%90%EB%AA%AC-%ED%83%91-%EB%AC%B4%EB%8A%AC%EC%95%BD%ED%95%A8-%EA%B3%A0%EA%B8%89%ED%86%A0%EB%B6%84-%ED%8F%AC%ED%95%A8-rpq6y9qsyug8/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,베고니아 스노우캡 (토분과 받침 포함),"6,000원",끌올 12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B2%A0%EA%B3%A0%EB%8B%88%EC%95%84-%EC%8A%A4%EB%85%B8%EC%9A%B0%EC%BA%A1-%ED%86%A0%EB%B6%84%EA%B3%BC-%EB%B0%9B%EC%B9%A8-%ED%8F%AC%ED%95%A8-5pdef2eiattw/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,몬스테라 알보 바리에가타 무늬천재 (플분포함 잎2장),"100,000원",끌올 12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AA%AC%EC%8A%A4%ED%85%8C%EB%9D%BC-%EC%95%8C%EB%B3%B4-%EB%B0%94%EB%A6%AC%EC%97%90%EA%B0%80%ED%83%80-%EB%AC%B4%EB%8A%AC%EC%B2%9C%EC%9E%AC-%ED%94%8C%EB%B6%84%ED%8F%AC%ED%95%A8-%EC%9E%8E2%EC%9E%A5-hnyaoxnqwu1d/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,몬스테라 알보 바리에가타 탑1(잎 2장),"50,000원",끌올 12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AA%AC%EC%8A%A4%ED%85%8C%EB%9D%BC-%EC%95%8C%EB%B3%B4-%EB%B0%94%EB%A6%AC%EC%97%90%EA%B0%80%ED%83%80-%ED%83%911-%EC%9E%8E-2%EC%9E%A5-8qszeh2ecgj4/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,알보 몬스테라 보르시지아나 바리에가타 🪴(고급토분 포함),"90,000원",끌올 12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%8C%EB%B3%B4-%EB%AA%AC%EC%8A%A4%ED%85%8C%EB%9D%BC-%EB%B3%B4%EB%A5%B4%EC%8B%9C%EC%A7%80%EC%95%84%EB%82%98-%EB%B0%94%EB%A6%AC%EC%97%90%EA%B0%80%ED%83%80-%EA%B3%A0%EA%B8%89%ED%86%A0%EB%B6%84-%ED%8F%AC%ED%95%A8-giof2qssbou7/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,싱싱한 스파티필름,"4,000원",끌올 14시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%B1%EC%8B%B1%ED%95%9C-%EC%8A%A4%ED%8C%8C%ED%8B%B0%ED%95%84%EB%A6%84-kefga22a6zsb/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,산호수 화분,"4,000원",끌올 14시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%B0%ED%98%B8%EC%88%98-%ED%99%94%EB%B6%84-oo8ibhjerz1v/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,아이비 화분🌿,"5,000원",끌올 14시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%EB%B9%84-%ED%99%94%EB%B6%84-1phnp9nru3sj/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,산호수 화분,"4,000원",끌올 14시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%B0%ED%98%B8%EC%88%98-%ED%99%94%EB%B6%84-btxb1ir7zr3y/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,프렌치메리골드 2포트 일괄(4포기),"3,000원",끌올 14시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%94%84%EB%A0%8C%EC%B9%98%EB%A9%94%EB%A6%AC%EA%B3%A8%EB%93%9C-2%ED%8F%AC%ED%8A%B8-%EC%9D%BC%EA%B4%84-4%ED%8F%AC%EA%B8%B0-ve7fcu9t1gdp/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
