카테고리,상품명,가격,작성일자,판매상태,URL
생활가전,코웨이 노블 공기청정기 4D 필터 새상품,"60,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BD%94%EC%9B%A8%EC%9D%B4-%EB%85%B8%EB%B8%94-%EA%B3%B5%EA%B8%B0%EC%B2%AD%EC%A0%95%EA%B8%B0-4d-%ED%95%84%ED%84%B0-%EC%83%88%EC%83%81%ED%92%88-ow76z7q4x375/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,삼성 버블 14kg 세탁기,"90,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-%EB%B2%84%EB%B8%94-14kg-%EC%84%B8%ED%83%81%EA%B8%B0-jx6ph52b9xo6/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,코렐 세카 에어프라이어 오븐 33L,"81,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BD%94%EB%A0%90-%EC%84%B8%EC%B9%B4-%EC%97%90%EC%96%B4%ED%94%84%EB%9D%BC%EC%9D%B4%EC%96%B4-%EC%98%A4%EB%B8%90-33l-snnq1c27wp2b/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,LG 오브제컬렉션 냉장고 832L,"980,000원",12시간 전,예약중,https://www.daangn.com/kr/buy-sell/lg-%EC%98%A4%EB%B8%8C%EC%A0%9C%EC%BB%AC%EB%A0%89%EC%85%98-%EB%83%89%EC%9E%A5%EA%B3%A0-832l-o5pnwgy87fbg/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,다이슨 V8 무선청소기 새상품,"370,000원",12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8B%A4%EC%9D%B4%EC%8A%A8-v8-%EB%AC%B4%EC%84%A0%EC%B2%AD%EC%86%8C%EA%B8%B0-%EC%83%88%EC%83%81%ED%92%88-ryyic9cdb7hb/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,밀레 하이라이트 4구,"383,000원",끌올 13시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%80%EB%A0%88-%ED%95%98%EC%9D%B4%EB%9D%BC%EC%9D%B4%ED%8A%B8-4%EA%B5%AC-onbr4i45kdh8/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,블루에어 402 공기청정기 민트급 필터포함,"130,000원",끌올 13시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%94%EB%A3%A8%EC%97%90%EC%96%B4-402-%EA%B3%B5%EA%B8%B0%EC%B2%AD%EC%A0%95%EA%B8%B0-%EB%AF%BC%ED%8A%B8%EA%B8%89-%ED%95%84%ED%84%B0%ED%8F%AC%ED%95%A8-tikg1x46xcuv/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,멋진 파나소닉 유선 전화기,"55,000원",끌올 14시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A9%8B%EC%A7%84-%ED%8C%8C%EB%82%98%EC%86%8C%EB%8B%89-%EC%9C%A0%EC%84%A0-%EC%A0%84%ED%99%94%EA%B8%B0-yps6i33skkv4/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,강블리 스팀다리미 LSD-2000R 미개봉입니다 블랙입니다 현금주세요 반품불가요,"20,000원",끌올 15시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%95%EB%B8%94%EB%A6%AC-%EC%8A%A4%ED%8C%80%EB%8B%A4%EB%A6%AC%EB%AF%B8-lsd-2000r-%EB%AF%B8%EA%B0%9C%EB%B4%89%EC%9E%85%EB%8B%88%EB%8B%A4-%EB%B8%94%EB%9E%99%EC%9E%85%EB%8B%88%EB%8B%A4-%ED%98%84%EA%B8%88%EC%A3%BC%EC%84%B8%EC%9A%94-%EB%B0%98%ED%92%88%EB%B6%88%EA%B0%80%EC%9A%94-x1itpzfex6x1/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,통돌이세탁기,"180,000원",끌올 16시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%86%B5%EB%8F%8C%EC%9D%B4%EC%84%B8%ED%83%81%EA%B8%B0-jvr3iea85jmp/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,( 거의새것) 쿠쿠 스탠드 냉동고 192L,"390,000원",19시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B1%B0%EC%9D%98%EC%83%88%EA%B2%83-%EC%BF%A0%EC%BF%A0-%EC%8A%A4%ED%83%A0%EB%93%9C-%EB%83%89%EB%8F%99%EA%B3%A0-192l-987bd32jj1ud/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,브라더미싱 NV180 이노비스 자수겸용 가정용미싱 재봉틀,"1,000,000원",끌올 21시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%8C%EB%9D%BC%EB%8D%94%EB%AF%B8%EC%8B%B1-nv180-%EC%9D%B4%EB%85%B8%EB%B9%84%EC%8A%A4-%EC%9E%90%EC%88%98%EA%B2%B8%EC%9A%A9-%EA%B0%80%EC%A0%95%EC%9A%A9%EB%AF%B8%EC%8B%B1-%EC%9E%AC%EB%B4%89%ED%8B%80-qbeorgs4tqus/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,인켈 프로9 북쉘프 1조 (최종),"240,000원",22시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B8%EC%BC%88-%ED%94%84%EB%A1%9C9-%EB%B6%81%EC%89%98%ED%94%84-1%EC%A1%B0-%EC%B5%9C%EC%A2%85-ohbhdpptfv3r/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,야마하 리시버 (RX-V450) & 달리 북쉘프 (Dali concept 1),"230,000원",끌올 22시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%BC%EB%A7%88%ED%95%98-%EB%A6%AC%EC%8B%9C%EB%B2%84-rx-v450-%EB%8B%AC%EB%A6%AC-%EB%B6%81%EC%89%98%ED%94%84-dali-concept-1-9f7t7kbgqxp4/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,인디에어 실링팬 AIR1 108cm,"120,000원",22시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B8%EB%94%94%EC%97%90%EC%96%B4-%EC%8B%A4%EB%A7%81%ED%8C%AC-air1-108cm-xzne19gt72mo/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,SK매직 6인용 식기세척기,"60,000원",1일 전,판매완료,https://www.daangn.com/kr/buy-sell/sk%EB%A7%A4%EC%A7%81-6%EC%9D%B8%EC%9A%A9-%EC%8B%9D%EA%B8%B0%EC%84%B8%EC%B2%99%EA%B8%B0-ojg11p79g5jx/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,브레오 넥마사지기,"40,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%8C%EB%A0%88%EC%98%A4-%EB%84%A5%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0-3e5o23gtwnb4/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,Oa 가습기,"34,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/oa-%EA%B0%80%EC%8A%B5%EA%B8%B0-r6ht3cuys92x/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,키친아트 와플 메이커,"10,000원",1일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%82%A4%EC%B9%9C%EC%95%84%ED%8A%B8-%EC%99%80%ED%94%8C-%EB%A9%94%EC%9D%B4%EC%BB%A4-9sy5n58j36e7/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,(떼어져잇음) 귀뚜라미 거꾸로 Eco 콘덴싱 L11-22H 보일러 판매,"300,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%96%BC%EC%96%B4%EC%A0%B8%EC%9E%87%EC%9D%8C-%EA%B7%80%EB%9A%9C%EB%9D%BC%EB%AF%B8-%EA%B1%B0%EA%BE%B8%EB%A1%9C-eco-%EC%BD%98%EB%8D%B4%EC%8B%B1-l11-22h-%EB%B3%B4%EC%9D%BC%EB%9F%AC-%ED%8C%90%EB%A7%A4-s2b6vgekagdm/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
