카테고리,상품명,가격,작성일자,판매상태,URL
티켓/교환권,컬처랜드 / 문화상품권 90% 에 삽니다,90원,6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BB%AC%EC%B2%98%EB%9E%9C%EB%93%9C-%EB%AC%B8%ED%99%94%EC%83%81%ED%92%88%EA%B6%8C-90-%EC%97%90-%EC%82%BD%EB%8B%88%EB%8B%A4-vs5pitoofrf7/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타박스상품권 5만원,"48,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B0%95%EC%8A%A4%EC%83%81%ED%92%88%EA%B6%8C-5%EB%A7%8C%EC%9B%90-11rno4ca617s/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 프리퀀시 일반쿠폰,"3,000원",7시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%ED%94%84%EB%A6%AC%ED%80%80%EC%8B%9C-%EC%9D%BC%EB%B0%98%EC%BF%A0%ED%8F%B0-y9j2zshm7gfq/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,신세계 상품권 MMS 교환권 18만원권,"170,000원",7시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8B%A0%EC%84%B8%EA%B3%84-%EC%83%81%ED%92%88%EA%B6%8C-mms-%EA%B5%90%ED%99%98%EA%B6%8C-18%EB%A7%8C%EC%9B%90%EA%B6%8C-tatoegdw8i68/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,신라호텔 더 파크뷰 뷔페 식사권,"310,000원",7시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8B%A0%EB%9D%BC%ED%98%B8%ED%85%94-%EB%8D%94-%ED%8C%8C%ED%81%AC%EB%B7%B0-%EB%B7%94%ED%8E%98-%EC%8B%9D%EC%82%AC%EA%B6%8C-z5xbzhyxo5db/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,피자헛 55%할인,"2,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%94%BC%EC%9E%90%ED%97%9B-55-%ED%95%A0%EC%9D%B8-dwyrdg22ay7j/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,반얀트리 오아시스 수영장 5/31까지 이용,"40,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%98%EC%96%80%ED%8A%B8%EB%A6%AC-%EC%98%A4%EC%95%84%EC%8B%9C%EC%8A%A4-%EC%88%98%EC%98%81%EC%9E%A5-5-31%EA%B9%8C%EC%A7%80-%EC%9D%B4%EC%9A%A9-3x8z85qahqxo/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,투쎰 아이스 아메리카노 R 판매합니다!,"4,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%88%AC%EC%8E%B0-%EC%95%84%EC%9D%B4%EC%8A%A4-%EC%95%84%EB%A9%94%EB%A6%AC%EC%B9%B4%EB%85%B8-r-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-fnssuppduoif/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,커피빈 아메리카노 1+1,"1,900원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BB%A4%ED%94%BC%EB%B9%88-%EC%95%84%EB%A9%94%EB%A6%AC%EC%B9%B4%EB%85%B8-1-1-b4fa562mvhry/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 프리퀀시 미션 팝니다,"3,800원",8시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%ED%94%84%EB%A6%AC%ED%80%80%EC%8B%9C-%EB%AF%B8%EC%85%98-%ED%8C%9D%EB%8B%88%EB%8B%A4-2v9ijixxni9f/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
