카테고리,상품명,가격,작성일자,판매상태,URL
도서,신규간호사 실무책 팔아요!!ㅎ,"40,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%A0%EA%B7%9C%EA%B0%84%ED%98%B8%EC%82%AC-%EC%8B%A4%EB%AC%B4%EC%B1%85-%ED%8C%94%EC%95%84%EC%9A%94-eueh7ugnrk46/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,NCS 네일 미용사 필기 2025,"12,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/ncs-%EB%84%A4%EC%9D%BC-%EB%AF%B8%EC%9A%A9%EC%82%AC-%ED%95%84%EA%B8%B0-2025-857bja77utie/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,태양의 후예 포토북,"3,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%83%9C%EC%96%91%EC%9D%98-%ED%9B%84%EC%98%88-%ED%8F%AC%ED%86%A0%EB%B6%81-begki9kq9zho/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,커플 데이트 지침서 빌럽어스 마법의 소라고동책,"3,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BB%A4%ED%94%8C-%EB%8D%B0%EC%9D%B4%ED%8A%B8-%EC%A7%80%EC%B9%A8%EC%84%9C-%EB%B9%8C%EB%9F%BD%EC%96%B4%EC%8A%A4-%EB%A7%88%EB%B2%95%EC%9D%98-%EC%86%8C%EB%9D%BC%EA%B3%A0%EB%8F%99%EC%B1%85-1r1equrbigeq/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,다양한 분야 책 24권📚,"6,000원",끌올 11시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EB%8B%A4%EC%96%91%ED%95%9C-%EB%B6%84%EC%95%BC-%EC%B1%85-24%EA%B6%8C-xsvkg5i5dytj/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,자기계발/경영 도서 모음,"7,500원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9E%90%EA%B8%B0%EA%B3%84%EB%B0%9C-%EA%B2%BD%EC%98%81-%EB%8F%84%EC%84%9C-%EB%AA%A8%EC%9D%8C-wo6cm2yi7pmr/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,고우영 만화 여러질 일괄 팝니다~,"600,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B3%A0%EC%9A%B0%EC%98%81-%EB%A7%8C%ED%99%94-%EC%97%AC%EB%9F%AC%EC%A7%88-%EC%9D%BC%EA%B4%84-%ED%8C%9D%EB%8B%88%EB%8B%A4-qz9ab5f7nztz/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,해커스 신용분석사 1부 새상품,"19,000원",11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%B4%EC%BB%A4%EC%8A%A4-%EC%8B%A0%EC%9A%A9%EB%B6%84%EC%84%9D%EC%82%AC-1%EB%B6%80-%EC%83%88%EC%83%81%ED%92%88-w26sqjv6buqt/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,패션 서적 VOGUE PRADA 등 인테리어 모형책 가짜책 촬영소품,"10,000원",11시간 전,예약중,https://www.daangn.com/kr/buy-sell/%ED%8C%A8%EC%85%98-%EC%84%9C%EC%A0%81-vogue-prada-%EB%93%B1-%EC%9D%B8%ED%85%8C%EB%A6%AC%EC%96%B4-%EB%AA%A8%ED%98%95%EC%B1%85-%EA%B0%80%EC%A7%9C%EC%B1%85-%EC%B4%AC%EC%98%81%EC%86%8C%ED%92%88-ha9mrjj7fjn2/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,묵향 1-32권 세트 판매해요~,"130,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AC%B5%ED%96%A5-1-32%EA%B6%8C-%EC%84%B8%ED%8A%B8-%ED%8C%90%EB%A7%A4%ED%95%B4%EC%9A%94-7kda51n24kh7/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,록펠러의 편지,"14,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A1%9D%ED%8E%A0%EB%9F%AC%EC%9D%98-%ED%8E%B8%EC%A7%80-u18if1t8bmwy/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,소년점프 등 만화 잡지 판매(14권)-개당가격,"3,000원",12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%86%8C%EB%85%84%EC%A0%90%ED%94%84-%EB%93%B1-%EB%A7%8C%ED%99%94-%EC%9E%A1%EC%A7%80-%ED%8C%90%EB%A7%A4-14%EA%B6%8C-%EA%B0%9C%EB%8B%B9%EA%B0%80%EA%B2%A9-8nndxukjx4i5/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,아가사 크리스티 소설 + 문학 소설,"5,000원",12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EA%B0%80%EC%82%AC-%ED%81%AC%EB%A6%AC%EC%8A%A4%ED%8B%B0-%EC%86%8C%EC%84%A4-%EB%AC%B8%ED%95%99-%EC%86%8C%EC%84%A4-f2suitvyi4fs/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,에듀윌 ERP 정보관리사 회계 2급 인사2급,"15,000원",12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%90%EB%93%80%EC%9C%8C-erp-%EC%A0%95%EB%B3%B4%EA%B4%80%EB%A6%AC%EC%82%AC-%ED%9A%8C%EA%B3%84-2%EA%B8%89-%EC%9D%B8%EC%82%AC2%EA%B8%89-wrhryew1pucz/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,달나라로 간 소신 소설책,"8,000원",13시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8B%AC%EB%82%98%EB%9D%BC%EB%A1%9C-%EA%B0%84-%EC%86%8C%EC%8B%A0-%EC%86%8C%EC%84%A4%EC%B1%85-gqwfofsx1v91/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,암살교실 만화책 전권,"45,000원",끌올 13시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%94%EC%82%B4%EA%B5%90%EC%8B%A4-%EB%A7%8C%ED%99%94%EC%B1%85-%EC%A0%84%EA%B6%8C-9vj2b7eeswrn/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
도서,기생수 전7권 세트,"40,000원",끌올 13시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B8%B0%EC%83%9D%EC%88%98-%EC%A0%847%EA%B6%8C-%EC%84%B8%ED%8A%B8-b2p8rxmac7wz/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
