카테고리,상품명,가격,작성일자,판매상태,URL
유아동,뉴발란스 프리들 샌들 핑크 180 사이즈 K920P3P,"124,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%89%B4%EB%B0%9C%EB%9E%80%EC%8A%A4-%ED%94%84%EB%A6%AC%EB%93%A4-%EC%83%8C%EB%93%A4-%ED%95%91%ED%81%AC-180-%EC%82%AC%EC%9D%B4%EC%A6%88-k920p3p-b6rrauyachs3/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,부가부 비6 유모차+커버2(새상품구입),"380,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B6%80%EA%B0%80%EB%B6%80-%EB%B9%846-%EC%9C%A0%EB%AA%A8%EC%B0%A8-%EC%BB%A4%EB%B2%842-%EC%83%88%EC%83%81%ED%92%88%EA%B5%AC%EC%9E%85-k1a6uf6353zd/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,파타고니아 베이비 후리스 아기 우주복 24M,"38,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8C%8C%ED%83%80%EA%B3%A0%EB%8B%88%EC%95%84-%EB%B2%A0%EC%9D%B4%EB%B9%84-%ED%9B%84%EB%A6%AC%EC%8A%A4-%EC%95%84%EA%B8%B0-%EC%9A%B0%EC%A3%BC%EB%B3%B5-24m-g9v3act74zur/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,(새 상품!) 산리오 캐릭터 장바구니 가방 & 키링,"6,000원",4시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EC%83%88-%EC%83%81%ED%92%88-%EC%82%B0%EB%A6%AC%EC%98%A4-%EC%BA%90%EB%A6%AD%ED%84%B0-%EC%9E%A5%EB%B0%94%EA%B5%AC%EB%8B%88-%EA%B0%80%EB%B0%A9-%ED%82%A4%EB%A7%81-r7ybe715uo3u/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,아이비바 레깅스 바지 10세,"5,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%EB%B9%84%EB%B0%94-%EB%A0%88%EA%B9%85%EC%8A%A4-%EB%B0%94%EC%A7%80-10%EC%84%B8-cir1hw8ah99w/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,레고 마블 76107 타노스 얼티밋 배틀,"45,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A0%88%EA%B3%A0-%EB%A7%88%EB%B8%94-76107-%ED%83%80%EB%85%B8%EC%8A%A4-%EC%96%BC%ED%8B%B0%EB%B0%8B-%EB%B0%B0%ED%8B%80-ai982pce5d4o/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,위글덕 공룡 후드 오리 인형,"6,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9C%84%EA%B8%80%EB%8D%95-%EA%B3%B5%EB%A3%A1-%ED%9B%84%EB%93%9C-%EC%98%A4%EB%A6%AC-%EC%9D%B8%ED%98%95-k2w524ov6cq4/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,버버리키즈 에스파듀 샌들 26사이즈 새상품,"160,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B2%84%EB%B2%84%EB%A6%AC%ED%82%A4%EC%A6%88-%EC%97%90%EC%8A%A4%ED%8C%8C%EB%93%80-%EC%83%8C%EB%93%A4-26%EC%82%AC%EC%9D%B4%EC%A6%88-%EC%83%88%EC%83%81%ED%92%88-ox2gfovjzrf2/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,버버리키즈 반팔 가오리핏 티셔츠 8y 새상품,"110,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B2%84%EB%B2%84%EB%A6%AC%ED%82%A4%EC%A6%88-%EB%B0%98%ED%8C%94-%EA%B0%80%EC%98%A4%EB%A6%AC%ED%95%8F-%ED%8B%B0%EC%85%94%EC%B8%A0-8y-%EC%83%88%EC%83%81%ED%92%88-1oh56vaw1abm/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,겐조키즈 반팔티셔츠 3y 새상품,"40,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B2%90%EC%A1%B0%ED%82%A4%EC%A6%88-%EB%B0%98%ED%8C%94%ED%8B%B0%EC%85%94%EC%B8%A0-3y-%EC%83%88%EC%83%81%ED%92%88-8em5n8nhmhvn/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,조던3 레트로 TD 140 화이트 운동화,"30,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A1%B0%EB%8D%983-%EB%A0%88%ED%8A%B8%EB%A1%9C-td-140-%ED%99%94%EC%9D%B4%ED%8A%B8-%EC%9A%B4%EB%8F%99%ED%99%94-a61yfuun3by6/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,폴로 랄프로렌 블루 반팔 L 새상품,"40,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8F%B4%EB%A1%9C-%EB%9E%84%ED%94%84%EB%A1%9C%EB%A0%8C-%EB%B8%94%EB%A3%A8-%EB%B0%98%ED%8C%94-l-%EC%83%88%EC%83%81%ED%92%88-fzkr7w96p7st/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,몽쿨 2 in 1 유모차 컵홀더 새상품,나눔,5시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%AA%BD%EC%BF%A8-2-in-1-%EC%9C%A0%EB%AA%A8%EC%B0%A8-%EC%BB%B5%ED%99%80%EB%8D%94-%EC%83%88%EC%83%81%ED%92%88-6wt8huwv85dp/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,압타밀 프로푸트라 PRE 새상품 독일내수용,"36,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%95%ED%83%80%EB%B0%80-%ED%94%84%EB%A1%9C%ED%91%B8%ED%8A%B8%EB%9D%BC-pre-%EC%83%88%EC%83%81%ED%92%88-%EB%8F%85%EC%9D%BC%EB%82%B4%EC%88%98%EC%9A%A9-3tchqa57833i/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,프리들 130 새상품,"120,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%94%84%EB%A6%AC%EB%93%A4-130-%EC%83%88%EC%83%81%ED%92%88-2sxdrggyso6g/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,리미떼두두 바지L(110정도),"20,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A6%AC%EB%AF%B8%EB%96%BC%EB%91%90%EB%91%90-%EB%B0%94%EC%A7%80l-110%EC%A0%95%EB%8F%84-u4n3e2tcozvf/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,블루독 상하복 100사이즈,"20,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%94%EB%A3%A8%EB%8F%85-%EC%83%81%ED%95%98%EB%B3%B5-100%EC%82%AC%EC%9D%B4%EC%A6%88-bn2sx6xwzgiv/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,래핑차일드 여름용 청바지 100사이즈,"10,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%9E%98%ED%95%91%EC%B0%A8%EC%9D%BC%EB%93%9C-%EC%97%AC%EB%A6%84%EC%9A%A9-%EC%B2%AD%EB%B0%94%EC%A7%80-100%EC%82%AC%EC%9D%B4%EC%A6%88-km9ozdkqg5gu/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,노티드 인형 신라호텔 인형 2개 일괄 상태최상,"15,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%85%B8%ED%8B%B0%EB%93%9C-%EC%9D%B8%ED%98%95-%EC%8B%A0%EB%9D%BC%ED%98%B8%ED%85%94-%EC%9D%B8%ED%98%95-2%EA%B0%9C-%EC%9D%BC%EA%B4%84-%EC%83%81%ED%83%9C%EC%B5%9C%EC%83%81-95u85qhf2v9u/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,노스페이스 경량 패딩 2벌 160,"40,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%85%B8%EC%8A%A4%ED%8E%98%EC%9D%B4%EC%8A%A4-%EA%B2%BD%EB%9F%89-%ED%8C%A8%EB%94%A9-2%EB%B2%8C-160-rum9zwozv44d/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,부가부 비6 유모차. +방한커버+ 레인커버,"400,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B6%80%EA%B0%80%EB%B6%80-%EB%B9%846-%EC%9C%A0%EB%AA%A8%EC%B0%A8-%EB%B0%A9%ED%95%9C%EC%BB%A4%EB%B2%84-%EB%A0%88%EC%9D%B8%EC%BB%A4%EB%B2%84-4opt9h3mhemo/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,디즈니 픽사 Cars 파티 세트 (접시 테이블매트 컵 등),"12,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%94%94%EC%A6%88%EB%8B%88-%ED%94%BD%EC%82%AC-cars-%ED%8C%8C%ED%8B%B0-%EC%84%B8%ED%8A%B8-%EC%A0%91%EC%8B%9C-%ED%85%8C%EC%9D%B4%EB%B8%94%EB%A7%A4%ED%8A%B8-%EC%BB%B5-%EB%93%B1-2pfp7rp66ra7/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,크록스 C12 새상품,"20,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%81%AC%EB%A1%9D%EC%8A%A4-c12-%EC%83%88%EC%83%81%ED%92%88-ef1au5969wv9/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,(미사용 제품) 디즈니 공주 파티팩 245피스 (접시 컵 테이블 매트 등),"35,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EC%82%AC%EC%9A%A9-%EC%A0%9C%ED%92%88-%EB%94%94%EC%A6%88%EB%8B%88-%EA%B3%B5%EC%A3%BC-%ED%8C%8C%ED%8B%B0%ED%8C%A9-245%ED%94%BC%EC%8A%A4-%EC%A0%91%EC%8B%9C-%EC%BB%B5-%ED%85%8C%EC%9D%B4%EB%B8%94-%EB%A7%A4%ED%8A%B8-%EB%93%B1-6aq8iu8fxvzo/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,나이키 다이나모 GO (TD) 2C 사이즈 새상품+선물,"15,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EB%8B%A4%EC%9D%B4%EB%82%98%EB%AA%A8-go-td-2c-%EC%82%AC%EC%9D%B4%EC%A6%88-%EC%83%88%EC%83%81%ED%92%88-%EC%84%A0%EB%AC%BC-cpfdg1pikbmg/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,블루독 바디수트+알로앤루 롬퍼 90,"8,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%94%EB%A3%A8%EB%8F%85-%EB%B0%94%EB%94%94%EC%88%98%ED%8A%B8-%EC%95%8C%EB%A1%9C%EC%95%A4%EB%A3%A8-%EB%A1%AC%ED%8D%BC-90-uaicivd97suw/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,이고르 샌들 크림 21사이즈,"18,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EA%B3%A0%EB%A5%B4-%EC%83%8C%EB%93%A4-%ED%81%AC%EB%A6%BC-21%EC%82%AC%EC%9D%B4%EC%A6%88-rs2fz6nhpp74/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,휠라 레인부츠 180,"15,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%9C%A0%EB%9D%BC-%EB%A0%88%EC%9D%B8%EB%B6%80%EC%B8%A0-180-wah8pnbo1nsw/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,[비교적깨끗함] 포르쉐 박스터 푸쉬카 유아 전동차,"30,000원",7시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%B9%84%EA%B5%90%EC%A0%81%EA%B9%A8%EB%81%97%ED%95%A8-%ED%8F%AC%EB%A5%B4%EC%89%90-%EB%B0%95%EC%8A%A4%ED%84%B0-%ED%91%B8%EC%89%AC%EC%B9%B4-%EC%9C%A0%EC%95%84-%EC%A0%84%EB%8F%99%EC%B0%A8-e5uf53hnmd11/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,봉주르 체크 원피스 8Y,"70,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B4%89%EC%A3%BC%EB%A5%B4-%EC%B2%B4%ED%81%AC-%EC%9B%90%ED%94%BC%EC%8A%A4-8y-zrbcbxqkjstv/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,산리오 캐릭터 중대형 인형 모음,"7,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%B0%EB%A6%AC%EC%98%A4-%EC%BA%90%EB%A6%AD%ED%84%B0-%EC%A4%91%EB%8C%80%ED%98%95-%EC%9D%B8%ED%98%95-%EB%AA%A8%EC%9D%8C-4n3d71bsu5ji/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
유아동,새상품))하츄핑 사랑의 마이크 장난감,"30,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%ED%95%98%EC%B8%84%ED%95%91-%EC%82%AC%EB%9E%91%EC%9D%98-%EB%A7%88%EC%9D%B4%ED%81%AC-%EC%9E%A5%EB%82%9C%EA%B0%90-9puxx4df9qh1/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
