카테고리,상품명,가격,작성일자,판매상태,URL
여성잡화,페라가모 선글라스(새상품입니다),"155,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8E%98%EB%9D%BC%EA%B0%80%EB%AA%A8-%EC%84%A0%EA%B8%80%EB%9D%BC%EC%8A%A4-%EC%83%88%EC%83%81%ED%92%88%EC%9E%85%EB%8B%88%EB%8B%A4-5s6gnoftb7kk/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,구찌 아디다스 펌프스힐 37 새상품,"225,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B5%AC%EC%B0%8C-%EC%95%84%EB%94%94%EB%8B%A4%EC%8A%A4-%ED%8E%8C%ED%94%84%EC%8A%A4%ED%9E%90-37-%EC%83%88%EC%83%81%ED%92%88-jkpqrhxk8m7r/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,수제화 샌들 245(화이트/블랙)미착용,"45,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%88%98%EC%A0%9C%ED%99%94-%EC%83%8C%EB%93%A4-245-%ED%99%94%EC%9D%B4%ED%8A%B8-%EB%B8%94%EB%9E%99-%EB%AF%B8%EC%B0%A9%EC%9A%A9-b53pfpve4ip6/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,수제화 실버 보석 샌들 245(새제품),"60,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%88%98%EC%A0%9C%ED%99%94-%EC%8B%A4%EB%B2%84-%EB%B3%B4%EC%84%9D-%EC%83%8C%EB%93%A4-245-%EC%83%88%EC%A0%9C%ED%92%88-g115fnncesj5/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,소다 운동화 속가보시5-6cm 240,"40,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%86%8C%EB%8B%A4-%EC%9A%B4%EB%8F%99%ED%99%94-%EC%86%8D%EA%B0%80%EB%B3%B4%EC%8B%9C5-6cm-240-8eyy5wibqawz/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,미우미우 리가드 선글라스,"365,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EC%9A%B0%EB%AF%B8%EC%9A%B0-%EB%A6%AC%EA%B0%80%EB%93%9C-%EC%84%A0%EA%B8%80%EB%9D%BC%EC%8A%A4-x5y8hs2ugwe8/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,크록스 클래식 베이 클로그 260 사이즈,"58,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%81%AC%EB%A1%9D%EC%8A%A4-%ED%81%B4%EB%9E%98%EC%8B%9D-%EB%B2%A0%EC%9D%B4-%ED%81%B4%EB%A1%9C%EA%B7%B8-260-%EC%82%AC%EC%9D%B4%EC%A6%88-9funpn8ykgwf/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,헬렌카민스키 키링.새제품,"25,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%97%AC%EB%A0%8C%EC%B9%B4%EB%AF%BC%EC%8A%A4%ED%82%A4-%ED%82%A4%EB%A7%81-%EC%83%88%EC%A0%9C%ED%92%88-j2qr9mnqj87r/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,Differ Shoe 갈색 스니커즈 230,"50,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/differ-shoe-%EA%B0%88%EC%83%89-%EC%8A%A4%EB%8B%88%EC%BB%A4%EC%A6%88-230-k18un48fciad/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,샤넬 2.55 숄더백 블랙,"2,200,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%A4%EB%84%AC-2-55-%EC%88%84%EB%8D%94%EB%B0%B1-%EB%B8%94%EB%9E%99-qkmtohxjzgau/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
