카테고리,상품명,가격,작성일자,판매상태,URL
여성잡화,보테가 배네타,"3,270,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B3%B4%ED%85%8C%EA%B0%80-%EB%B0%B0%EB%84%A4%ED%83%80-syeatq33ztco/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,나이키 235,"35,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-235-99na9wuiw2tq/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,몽클레어 비니,"350,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AA%BD%ED%81%B4%EB%A0%88%EC%96%B4-%EB%B9%84%EB%8B%88-wd3yv3tsxq84/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,토리버치 숄더백 가방,"80,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%86%A0%EB%A6%AC%EB%B2%84%EC%B9%98-%EC%88%84%EB%8D%94%EB%B0%B1-%EA%B0%80%EB%B0%A9-r1thgg949qwf/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,루이비통 사라 모노그램 로즈발레린 핑크,"250,000원",3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A3%A8%EC%9D%B4%EB%B9%84%ED%86%B5-%EC%82%AC%EB%9D%BC-%EB%AA%A8%EB%85%B8%EA%B7%B8%EB%9E%A8-%EB%A1%9C%EC%A6%88%EB%B0%9C%EB%A0%88%EB%A6%B0-%ED%95%91%ED%81%AC-nv8n86f7isfd/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,Tory Burch 플립플랍팝니다,"50,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/tory-burch-%ED%94%8C%EB%A6%BD%ED%94%8C%EB%9E%8D%ED%8C%9D%EB%8B%88%EB%8B%A4-fcqhirhsnm8q/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,프라다 라피아 토트백,"1,300,000원",3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%94%84%EB%9D%BC%EB%8B%A4-%EB%9D%BC%ED%94%BC%EC%95%84-%ED%86%A0%ED%8A%B8%EB%B0%B1-yis6na5us7z8/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,나이키 운동화 싸게 팝니다,"15,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EC%9A%B4%EB%8F%99%ED%99%94-%EC%8B%B8%EA%B2%8C-%ED%8C%9D%EB%8B%88%EB%8B%A4-dhehacwx8wbh/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,MLB 빅볼 청키 운동화 팝니다,"54,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/mlb-%EB%B9%85%EB%B3%BC-%EC%B2%AD%ED%82%A4-%EC%9A%B4%EB%8F%99%ED%99%94-%ED%8C%9D%EB%8B%88%EB%8B%A4-wofg3kirnuf6/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,반스 올드스쿨 반다나 운동화 팝니다,"27,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%98%EC%8A%A4-%EC%98%AC%EB%93%9C%EC%8A%A4%EC%BF%A8-%EB%B0%98%EB%8B%A4%EB%82%98-%EC%9A%B4%EB%8F%99%ED%99%94-%ED%8C%9D%EB%8B%88%EB%8B%A4-6fggu73tx3rd/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
